,Name,Platform,Year_of_Release,Genre,NA_sales,EU_sales,JP_sales,Other_sales,Critic_Score,User_Score,Rating
15415,Nicktoons Collection: Game Boy Advance Video Volume 3,GBA,2005.0,Misc,0.01,0.01,0.0,0.0,,,
15427,Shonen Jump's Shaman King: Master of Spirits 2,GBA,2005.0,Role-Playing,0.01,0.01,0.0,0.0,,,
15433,Disney Sports Football,GBA,2002.0,Sports,0.01,0.01,0.0,0.0,62.0,tbd,E
15448,Prehistorik Man,GBA,2001.0,Platform,0.01,0.01,0.0,0.0,69.0,tbd,E
15450,F1 2002,GBA,2002.0,Racing,0.01,0.01,0.0,0.0,,tbd,E
15509,Dragon Ball Z: Buu's Fury / Dragon Ball GT: Transformation,GBA,2006.0,Action,0.01,0.01,0.0,0.0,,,
15540,Car Battler Joe,GBA,2001.0,Role-Playing,0.01,0.01,0.0,0.0,77.0,tbd,E
15574,Virtual Kasparov,GBA,2002.0,Strategy,0.01,0.01,0.0,0.0,70.0,tbd,E
15608,The Cheetah Girls,GBA,2006.0,Misc,0.01,0.0,0.0,0.0,,tbd,E
15617,Teenage Mutant Ninja Turtles Double Pack,GBA,2006.0,Action,0.01,0.0,0.0,0.0,,,
15628,Shrek / Shark Tale Game Boy Advance Video,GBA,2006.0,Misc,0.01,0.0,0.0,0.0,,,
15635,The Mummy,GBA,2002.0,Action,0.01,0.0,0.0,0.0,72.0,tbd,E
15665,Barbie as the Princess and the Pauper,GBA,2004.0,Adventure,0.01,0.0,0.0,0.0,,tbd,E
15706,Kong: The Animated Series,GBA,2002.0,Action,0.01,0.0,0.0,0.0,52.0,tbd,E
15717,Tiny Toon Adventures: Wacky Stackers,GBA,2001.0,Puzzle,0.01,0.0,0.0,0.0,58.0,tbd,E
15727,Robopon 2: Cross Version,GBA,2001.0,Role-Playing,0.01,0.0,0.0,0.0,,,
15731,Ultimate Puzzle Games,GBA,2005.0,Puzzle,0.01,0.0,0.0,0.0,,tbd,E
15751,Space Channel 5: Ulala's Cosmic Attack,GBA,2002.0,Misc,0.01,0.0,0.0,0.0,55.0,8,E
15755,Disney Sports Basketball,GBA,2002.0,Sports,0.01,0.0,0.0,0.0,73.0,tbd,E
15756,Ozzy & Drix,GBA,2003.0,Platform,0.01,0.0,0.0,0.0,,,
15792,SD Gundam Force,GBA,2004.0,Shooter,0.01,0.0,0.0,0.0,,tbd,E
15804,Cabbage Patch Kids: The Patch Puppy Rescue,GBA,2007.0,Misc,0.01,0.0,0.0,0.0,,,
15859,Big Idea's VeggieTales: LarryBoy and the Bad Apple,GBA,2006.0,Action,0.01,0.0,0.0,0.0,,,
15888,WTA Tour Tennis,GBA,2002.0,Sports,0.01,0.0,0.0,0.0,66.0,tbd,E
15894,Davis Cup Tennis,GBA,2002.0,Sports,0.01,0.0,0.0,0.0,59.0,tbd,E
15963,Dead to Rights,GBA,2004.0,Shooter,0.01,0.0,0.0,0.0,40.0,tbd,T
15999,Games Explosion!,GBA,2006.0,Action,0.01,0.0,0.0,0.0,,,
16014,Robopon 2: Ring Version,GBA,2001.0,Role-Playing,0.01,0.0,0.0,0.0,68.0,tbd,E
16019,Dragon Tales: Dragon Adventures,GBA,2003.0,Platform,0.01,0.0,0.0,0.0,,,
16027,Rayman 10th Anniversary,GBA,2005.0,Platform,0.01,0.0,0.0,0.0,,,
16085,Blackthorne,GBA,2003.0,Action,0.01,0.0,0.0,0.0,67.0,7.6,T
16119,Ten Pin Alley 2,GBA,2004.0,Sports,0.01,0.0,0.0,0.0,,tbd,E
16163,Mortal Kombat: Tournament Edition,GBA,2003.0,Fighting,0.01,0.0,0.0,0.0,75.0,8.1,M
16169,World Poker Tour,GBA,2005.0,Misc,0.01,0.0,0.0,0.0,,tbd,E
16186,Road Trip: Shifting Gears,GBA,2002.0,Racing,0.01,0.0,0.0,0.0,,7.6,E
16227,Monster Rancher Advance 2,GBA,2002.0,Simulation,0.01,0.0,0.0,0.0,79.0,9.4,E
16245,Hot Wheels: Stunt Track Challenge / World Race,GBA,2006.0,Racing,0.01,0.0,0.0,0.0,,,
16290,Rave Master: Special Attack Force!,GBA,2002.0,Fighting,0.01,0.0,0.0,0.0,56.0,tbd,T
16292,Casper,GBA,2002.0,Adventure,0.01,0.0,0.0,0.0,,,
16303,Super Robot Monkey Team: Game Boy Advance Video Volume 1,GBA,2005.0,Misc,0.01,0.0,0.0,0.0,,,
16304,Freekstyle,GBA,2003.0,Racing,0.01,0.0,0.0,0.0,65.0,tbd,E
16318,Thunder Alley,GBA,2004.0,Racing,0.01,0.0,0.0,0.0,23.0,tbd,E
16339,Kao the Kangaroo,GBA,2001.0,Platform,0.01,0.0,0.0,0.0,52.0,tbd,E
16380,Smuggler's Run,GBA,2002.0,Racing,0.01,0.0,0.0,0.0,41.0,4.3,E
16386,CT Special Forces 2: Back in the Trenches,GBA,2003.0,Shooter,0.01,0.0,0.0,0.0,76.0,tbd,T
16402,Moto Racer Advance,GBA,2002.0,Racing,0.01,0.0,0.0,0.0,86.0,tbd,E
16404,Duel Masters: Shadow of the Code,GBA,2004.0,Misc,0.01,0.0,0.0,0.0,,tbd,E
16421,Tringo,GBA,2006.0,Puzzle,0.01,0.0,0.0,0.0,,tbd,E
16431,Whac-A-Mole,GBA,2005.0,Puzzle,0.01,0.0,0.0,0.0,,tbd,E
16483,Petz: Hamsterz Life 2,GBA,2007.0,Misc,0.01,0.0,0.0,0.0,,,
16546,Wade Hixton's Counter Punch,GBA,2004.0,Sports,0.01,0.0,0.0,0.0,78.0,9.5,T
16563,Razor Freestyle Scooter,GBA,2001.0,Sports,0.01,0.0,0.0,0.0,,,
16600,Snood 2: On Vacation,GBA,2005.0,Puzzle,0.01,0.0,0.0,0.0,,,
16601,The Land Before Time: Into the Mysterious Beyond,GBA,2006.0,Platform,0.01,0.0,0.0,0.0,,,
16627,Karnaaj Rally,GBA,2003.0,Racing,0.01,0.0,0.0,0.0,81.0,9.5,E
16663,E.T. The Extra-Terrestrial,GBA,2001.0,Action,0.01,0.0,0.0,0.0,46.0,2.4,E
16669,Super Robot Taisen: Original Generation,GBA,2002.0,Role-Playing,0.01,0.0,0.0,0.0,72.0,tbd,T
16673,Mortal Kombat: Deadly Alliance,GBA,2002.0,Fighting,0.01,0.0,0.0,0.0,81.0,8.8,M
16695,Planet Monsters,GBA,2001.0,Action,0.01,0.0,0.0,0.0,67.0,tbd,E
16708,Woody Woodpecker in Crazy Castle 5,GBA,2002.0,Platform,0.01,0.0,0.0,0.0,,,
16713,Spirits & Spells,GBA,2003.0,Platform,0.01,0.0,0.0,0.0,,,
