,Name,Platform,Year_of_Release,Genre,NA_sales,EU_sales,JP_sales,Other_sales,Critic_Score,User_Score,Rating
8965,WWE '13,Wii,2012.0,Action,0.11,0.02,0.0,0.01,74.0,6,T
8976,Making History: The Great War,Wii,2010.0,Strategy,0.0,0.0,0.15,0.0,,,
8986,Ultimate Board Game Collection,Wii,2007.0,Misc,0.13,0.0,0.0,0.01,,tbd,E
8997,Rubik's World,Wii,2008.0,Puzzle,0.12,0.01,0.0,0.01,64.0,tbd,E
9003,Spider-Man: Friend or Foe,Wii,2007.0,Action,0.13,0.0,0.0,0.01,59.0,8,E10+
9067,Victorious Boxers: Revolution,Wii,2007.0,Fighting,0.07,0.0,0.06,0.01,59.0,5.4,T
9089,Kid Adventures: Sky Captain,Wii,2010.0,Action,0.09,0.04,0.0,0.01,,tbd,E
9100,"NewU Fitness First Mind Body, Yoga & Pilates Workout",Wii,2010.0,Sports,0.12,0.01,0.0,0.01,,,
9107,Scarface: The World is Yours,Wii,2007.0,Action,0.12,0.01,0.0,0.01,71.0,8.4,M
9108,Top Spin 4,Wii,2011.0,Sports,0.04,0.08,0.0,0.02,54.0,7.4,E
9110,Disney's Planes,Wii,2013.0,Simulation,0.07,0.06,0.0,0.01,,tbd,E
9114,Cranium Kabookii,Wii,2007.0,Misc,0.13,0.0,0.0,0.01,64.0,5.4,E
9116,Active Life Explorer,Wii,2010.0,Sports,0.13,0.0,0.0,0.01,,tbd,E
9119,Our House Party!,Wii,,Simulation,0.13,0.0,0.0,0.01,,,
9140,Metal Slug Anthology,Wii,2006.0,Shooter,0.12,0.01,0.0,0.01,73.0,8,T
9157,Dream Pinball 3D,Wii,2008.0,Misc,0.1,0.02,0.0,0.01,54.0,7.6,E10+
9161,Gallop & Ride!,Wii,2008.0,Sports,0.13,0.0,0.0,0.01,,,
9166,Buck Fever,Wii,2009.0,Sports,0.13,0.0,0.0,0.01,,tbd,T
9176,Hot Wheels: Beat That!,Wii,2007.0,Racing,0.13,0.0,0.0,0.01,,5.3,E
9189,Virtua Tennis 4,Wii,2011.0,Sports,0.05,0.08,0.0,0.01,65.0,7.5,E
9202,Horse Life Adventures,Wii,2008.0,Simulation,0.12,0.01,0.0,0.01,,tbd,E
9211,Jikkyou Powerful Pro Yakyuu Wii,Wii,2007.0,Sports,0.0,0.0,0.14,0.0,,,
9216,Scene It? Bright Lights! Big Screen!,Wii,2009.0,Misc,0.13,0.0,0.0,0.01,,,
9226,MySims Collection,Wii,2010.0,Misc,0.13,0.0,0.0,0.01,,tbd,E
9257,Pet Pals: Animal Doctor,Wii,2008.0,Simulation,0.13,0.0,0.0,0.01,,tbd,E10+
9265,Happy Feet,Wii,2006.0,Action,0.12,0.0,0.0,0.01,46.0,6.7,E
9267,Major League Baseball 2K8,Wii,2008.0,Sports,0.13,0.0,0.0,0.01,,,
9272,Nicktoons: MLB,Wii,2011.0,Sports,0.13,0.0,0.0,0.01,,tbd,E
9282,Valhalla Knights: Eldar Saga,Wii,2009.0,Role-Playing,0.1,0.01,0.01,0.01,35.0,6.7,T
9329,Pinball Hall of Fame: The Gottlieb Collection,Wii,2006.0,Misc,0.12,0.0,0.0,0.01,,tbd,E
9342,Nitrobike,Wii,2008.0,Racing,0.11,0.01,0.0,0.01,49.0,7.1,E10+
9343,Cruise Ship Vacation Games,Wii,2009.0,Puzzle,0.12,0.0,0.0,0.01,,tbd,E
9354,Destroy All Humans! Big Willy Unleashed,Wii,2008.0,Action,0.12,0.0,0.0,0.01,,,
9365,Kung Fu Panda 2,Wii,2011.0,Action,0.07,0.05,0.0,0.01,,,
9368,Haunted House,Wii,2010.0,Action,0.12,0.0,0.0,0.01,41.0,tbd,E10+
9394,Kororinpa: Marble Mania,Wii,2006.0,Puzzle,0.08,0.02,0.03,0.01,69.0,8.7,E
9402,Phantom Brave: We Meet Again,Wii,2009.0,Role-Playing,0.12,0.0,0.01,0.01,76.0,7.1,T
9428,MLB Power Pros 2008,Wii,2008.0,Sports,0.11,0.0,0.01,0.01,79.0,8.7,E
9441,DreamWorks Super Star Kartz,Wii,2011.0,Racing,0.08,0.03,0.0,0.01,,tbd,E
9443,The Amazing Race,Wii,2010.0,Misc,0.12,0.0,0.0,0.01,,tbd,E
9450,NCIS,Wii,2011.0,Adventure,0.08,0.04,0.0,0.01,,tbd,T
9492,Space Camp,Wii,2009.0,Action,0.12,0.0,0.0,0.01,,6.2,E
9496,All Star Cheer Squad 2,Wii,2009.0,Sports,0.12,0.0,0.0,0.01,,tbd,E
9503,Science Papa,Wii,2009.0,Misc,0.11,0.01,0.0,0.01,,tbd,E
9508,Family Fortunes,Wii,2009.0,Misc,0.0,0.12,0.0,0.01,,,
9518,Army Men: Soldiers of Misfortune,Wii,2008.0,Shooter,0.12,0.0,0.0,0.01,,2.5,E
9521,Margot's Word Brain,Wii,2008.0,Puzzle,0.12,0.0,0.0,0.01,,tbd,E10+
9522,Peppa Pig: Fun and Games,Wii,2010.0,Misc,0.0,0.11,0.0,0.02,,,
9531,My Baby: First Steps,Wii,2009.0,Simulation,0.12,0.0,0.0,0.01,,tbd,E
9550,Tom Clancy's Splinter Cell: Double Agent,Wii,2006.0,Action,0.1,0.01,0.0,0.01,61.0,7.4,M
9568,Dokapon Kingdom,Wii,2008.0,Role-Playing,0.12,0.0,0.0,0.01,73.0,8.3,E10+
9576,Sengoku Basara 3 Utage,Wii,2011.0,Action,0.0,0.0,0.13,0.0,,,
9599,428: Fuusa Sareta Shibuya de,Wii,2008.0,Adventure,0.0,0.0,0.13,0.0,,,
9602,Top Shot Arcade,Wii,2011.0,Shooter,0.12,0.0,0.0,0.01,,tbd,T
9623,Indianapolis 500 Legends,Wii,2007.0,Racing,0.12,0.0,0.0,0.01,47.0,6.7,E
9625,Shimano Xtreme Fishing,Wii,2009.0,Sports,0.12,0.0,0.0,0.01,,tbd,T
9637,Brothers in Arms: Double Time,Wii,2008.0,Shooter,0.11,0.0,0.0,0.01,45.0,6.6,M
9666,Deepak Chopra's Leela,Wii,2011.0,Misc,0.1,0.01,0.0,0.01,,tbd,E
9670,Go Play: Circus Star,Wii,2009.0,Action,0.12,0.0,0.0,0.01,,tbd,E10+
9693,Obscure: The Aftermath,Wii,2008.0,Action,0.11,0.0,0.0,0.01,53.0,8.1,M
9700,Wild Earth: African Safari,Wii,2008.0,Simulation,0.1,0.02,0.0,0.01,60.0,tbd,E
9714,Reader Rabbit Kindergarten,Wii,2010.0,Misc,0.12,0.0,0.0,0.01,,tbd,E
9729,Star Trek: Conquest,Wii,2007.0,Strategy,0.11,0.01,0.0,0.01,49.0,4.9,E
9736,Rango: The Video Game,Wii,2011.0,Action,0.07,0.04,0.0,0.01,52.0,tbd,E10+
9751,Tom Clancy's Ghost Recon,Wii,2010.0,Shooter,0.1,0.01,0.0,0.01,46.0,6.8,T
9763,Ben 10 Galactic Racing,Wii,2011.0,Racing,0.08,0.03,0.0,0.01,,tbd,E
9775,Ninja Reflex,Wii,2008.0,Action,0.11,0.0,0.0,0.01,49.0,6,E10+
9788,Solitaire & Mahjong,Wii,2009.0,Puzzle,0.11,0.0,0.0,0.01,,,
9792,Geometry Wars: Galaxies,Wii,2007.0,Shooter,0.11,0.0,0.0,0.01,80.0,8.2,E
9794,Conduit 2,Wii,2011.0,Shooter,0.07,0.04,0.0,0.01,64.0,7.6,T
9803,Deadliest Catch: Sea of Chaos,Wii,2010.0,Sports,0.11,0.0,0.0,0.01,,tbd,E10+
9804,McDROID,Wii,2011.0,Strategy,0.0,0.0,0.12,0.0,,,
9818,Backyard Sports Football: Rookie Rush,Wii,2010.0,Sports,0.11,0.0,0.0,0.01,,,
9828,PBR: Out of the Chute,Wii,2008.0,Sports,0.11,0.0,0.0,0.01,,,
9838,Dodge Racing: Charger vs Challenger,Wii,2009.0,Racing,0.11,0.0,0.0,0.01,,tbd,E
9840,Greg Hastings Paintball 2,Wii,2010.0,Shooter,0.11,0.0,0.0,0.01,,tbd,E10+
9862,Academy of Champions: Soccer,Wii,2009.0,Sports,0.09,0.02,0.0,0.01,64.0,6.8,E
9866,Mountain Sports,Wii,2009.0,Sports,0.11,0.0,0.0,0.01,,tbd,E
9867,Puzzle Kingdoms,Wii,2009.0,Puzzle,0.11,0.0,0.0,0.01,63.0,tbd,E
9872,Just Dance: Disney Party,Wii,2012.0,Misc,0.01,0.1,0.0,0.01,,tbd,E
9875,Kidz Sports: Crazy Golf,Wii,2008.0,Sports,0.11,0.0,0.0,0.01,,3.4,E
9894,Skate City Heroes,Wii,2008.0,Sports,0.11,0.0,0.0,0.01,59.0,tbd,E
9895,The Sky Crawlers: Innocent Aces,Wii,2008.0,Simulation,0.08,0.02,0.01,0.01,74.0,7.9,T
9919,NPPL: Championship Paintball 2009,Wii,2008.0,Shooter,0.11,0.0,0.0,0.01,,7.7,E10+
9921,Cruis'n,Wii,2007.0,Racing,0.1,0.01,0.0,0.01,25.0,3.7,E
9925,SimAnimals Africa,Wii,2009.0,Simulation,0.1,0.01,0.0,0.01,53.0,tbd,E
9944,Onechanbara: Bikini Zombie Slayers,Wii,2008.0,Action,0.11,0.0,0.0,0.01,55.0,8,M
9951,The Price is Right: Decades,Wii,2011.0,Misc,0.11,0.0,0.0,0.01,,tbd,E10+
9973,Lost in Shadow,Wii,2010.0,Platform,0.09,0.0,0.01,0.01,68.0,8.7,E10+
9975,Legend of the Guardians: The Owls of Ga'Hoole,Wii,2010.0,Action,0.1,0.01,0.0,0.01,54.0,tbd,E10+
9981,Where the Wild Things Are,Wii,2009.0,Platform,0.11,0.0,0.0,0.01,65.0,tbd,E10+
10009,Merv Griffin's Crosswords,Wii,2008.0,Puzzle,0.11,0.0,0.0,0.01,,tbd,E
10033,Yogi Bear: The Video Game,Wii,2010.0,Action,0.06,0.05,0.0,0.01,,tbd,E
10055,Vacation Isle: Beach Party,Wii,2010.0,Misc,0.08,0.02,0.0,0.01,,tbd,E
10086,Super Swing Golf Season 2,Wii,2007.0,Sports,0.08,0.0,0.03,0.01,70.0,tbd,E10+
10095,Zangeki no Reginleiv,Wii,2010.0,Action,0.0,0.0,0.11,0.0,,,
10134,Pimp My Ride,Wii,2008.0,Racing,0.1,0.0,0.0,0.01,26.0,3.8,T
10147,Escape The Museum,Wii,2009.0,Adventure,0.1,0.01,0.0,0.01,,tbd,E
10152,The History Channel: Battle for the Pacific,Wii,2007.0,Shooter,0.1,0.0,0.0,0.01,,5.3,T
10154,Mobile Suit Gundam: MS Sensen 0079,Wii,2007.0,Simulation,0.0,0.0,0.11,0.0,,,
10156,Cloudy With a Chance of Meatballs,Wii,2009.0,Platform,0.1,0.0,0.0,0.01,68.0,5.3,E
10170,Get Up and Dance,Wii,2011.0,Misc,0.06,0.04,0.0,0.01,,tbd,T
10211,The King of Fighters Collection: The Orochi Saga,Wii,2008.0,Fighting,0.1,0.0,0.0,0.01,70.0,tbd,T
10217,Winter Stars,Wii,2011.0,Sports,0.05,0.05,0.0,0.01,,tbd,E
10218,Hasbro Family Game Night Fun Pack,Wii,2011.0,Misc,0.1,0.0,0.0,0.01,,tbd,E
10231,Calling,Wii,2009.0,Adventure,0.06,0.04,0.0,0.01,49.0,6.7,T
10235,Spyborgs,Wii,2009.0,Action,0.09,0.01,0.0,0.01,66.0,6.3,T
10246,Death Jr.: Root of Evil,Wii,2008.0,Platform,0.1,0.0,0.0,0.01,71.0,8.1,T
10283,Vacation Sports,Wii,2009.0,Sports,0.09,0.01,0.0,0.01,,tbd,E
10284,PDC World Championship Darts: Pro Tour,Wii,2010.0,Sports,0.0,0.09,0.0,0.01,,,
10285,Hollywood Squares,Wii,2010.0,Misc,0.1,0.0,0.0,0.01,,tbd,E10+
10305,Astro Boy: The Video Game,Wii,2009.0,Action,0.1,0.0,0.0,0.01,48.0,3.5,E10+
10309,Rock Band: Metal Track Pack,Wii,2009.0,Misc,0.1,0.0,0.0,0.01,,tbd,T
10323,Paws & Claws: Pet Resort,Wii,2009.0,Simulation,0.1,0.0,0.0,0.01,,,
10328,Tournament Pool,Wii,2009.0,Sports,0.1,0.0,0.0,0.01,,tbd,E
10347,Totally Spies! Totally Party,Wii,2008.0,Misc,0.09,0.01,0.0,0.01,,,
10355,Fit in Six,Wii,2011.0,Sports,0.1,0.0,0.0,0.01,,tbd,E
10360,Sniper Elite,Wii,2010.0,Shooter,0.07,0.02,0.0,0.01,71.0,tbd,M
10379,The Hardy Boys: The Hidden Theft,Wii,2009.0,Adventure,0.07,0.03,0.0,0.01,50.0,tbd,E10+
10413,"Sakura Wars: So Long, My Love",Wii,2010.0,Role-Playing,0.05,0.04,0.0,0.01,75.0,7.3,T
10414,Ennichi no Tatsujin,Wii,2006.0,Misc,0.0,0.0,0.1,0.0,,,
10442,Fatal Frame 2: Wii Edition,Wii,2012.0,Action,0.0,0.0,0.1,0.0,,,
10462,The Bachelor: The Videogame,Wii,2010.0,Misc,0.1,0.0,0.0,0.01,,,
10465,Disney's Chicken Little: Ace In Action,Wii,,Shooter,0.09,0.0,0.0,0.01,72.0,tbd,E10+
10470,Who Wants to Be a Millionaire: 3rd Edition,Wii,2010.0,Misc,0.1,0.0,0.0,0.01,,tbd,E
10478,Momotarou Dentetsu 16,Wii,2007.0,Misc,0.0,0.0,0.1,0.0,,,
10485,Family Fun Football,Wii,2009.0,Sports,0.1,0.0,0.0,0.01,,tbd,E
10495,"Sesame Street: Ready, Set, Grover!",Wii,2011.0,Misc,0.1,0.0,0.0,0.01,,,
10519,JU-ON: The Grudge,Wii,2009.0,Action,0.07,0.01,0.01,0.01,39.0,5.6,M
10520,Yu-Gi-Oh! 5D's Wheelie Breakers,Wii,2009.0,Racing,0.09,0.01,0.0,0.01,,,
10526,Dora's Big Birthday Adventure,Wii,2010.0,Misc,0.09,0.01,0.0,0.01,,tbd,E
10540,Inazuma Eleven GO Strikers 2013,Wii,2012.0,Role-Playing,0.0,0.0,0.1,0.0,,,
10547,Creeper World 3: Arc Eternal,Wii,2009.0,Strategy,0.0,0.0,0.1,0.0,,,
10550,Heavy Fire: Afghanistan,Wii,2011.0,Shooter,0.09,0.0,0.0,0.01,,tbd,T
10566,Backyard Baseball '10,Wii,2009.0,Sports,0.09,0.0,0.0,0.01,,tbd,E
10581,Tatsunoko vs. Capcom: Cross Generation of Heroes,Wii,2008.0,Fighting,0.0,0.0,0.1,0.0,,,
10583,Water Sports,Wii,2009.0,Action,0.05,0.04,0.0,0.01,,tbd,E
10587,Help Wanted: 50 Wacky Jobs,Wii,2008.0,Simulation,0.06,0.03,0.0,0.01,65.0,7,E10+
10597,Igor: The Game,Wii,2008.0,Adventure,0.09,0.0,0.0,0.01,,tbd,E
10599,Dancing on Ice,Wii,2010.0,Sports,0.0,0.09,0.0,0.01,,,
10601,The Destiny of Zorro,Wii,2009.0,Action,0.09,0.0,0.0,0.01,,tbd,E10+
10610,Truth or Lies,Wii,2010.0,Misc,0.04,0.05,0.0,0.01,,tbd,T
10655,Rolling Stone: Drum King,Wii,2009.0,Misc,0.09,0.0,0.0,0.01,32.0,1.8,T
10663,Attack of the Movies 3D,Wii,2010.0,Shooter,0.09,0.0,0.0,0.01,39.0,tbd,T
10664,Monkey Mischief! Party Time,Wii,2008.0,Misc,0.09,0.0,0.0,0.01,,tbd,E10+
10679,SCORE International Baja 1000: The Official Game,Wii,2008.0,Racing,0.09,0.0,0.0,0.01,,,
10681,X-Men: Destiny,Wii,2011.0,Action,0.07,0.02,0.0,0.01,36.0,4.5,T
10698,Tom Clancy's HAWX 2,Wii,2010.0,Action,0.06,0.03,0.0,0.01,47.0,tbd,T
10702,Opoona,Wii,2007.0,Role-Playing,0.08,0.0,0.01,0.01,65.0,7.7,E10+
10703,Big League Sports,Wii,2008.0,Sports,0.09,0.01,0.0,0.01,,1.4,E
10704,Naruto Shippuden: Gekito Ninja Taisen! EX,Wii,2007.0,Fighting,0.0,0.0,0.1,0.0,,,
10729,Pajama Sam: Don't Fear The Dark,Wii,2008.0,Adventure,0.09,0.0,0.0,0.01,,,
10753,King of Clubs: Mini Golf,Wii,2008.0,Sports,0.09,0.0,0.0,0.01,,,
10770,The Secret Saturdays: Beasts of the 5th Sun,Wii,2009.0,Action,0.09,0.0,0.0,0.01,60.0,tbd,E10+
10774,Tornado Outbreak,Wii,2009.0,Action,0.09,0.0,0.0,0.01,71.0,8.2,E10+
10791,iCarly 2: iJoin The Click!,Wii,2010.0,Adventure,0.08,0.01,0.0,0.01,,9,E
10795,Paws & Claws: Pet Vet,Wii,2009.0,Simulation,0.09,0.0,0.0,0.01,,,
10797,Heatseeker,Wii,2007.0,Action,0.08,0.0,0.0,0.01,62.0,6.2,T
10807,Alvin and the Chipmunks: The Squeakquel,Wii,2009.0,Misc,0.09,0.0,0.0,0.01,,tbd,E
10813,"Blast Works: Build, Trade, Destroy",Wii,2008.0,Shooter,0.09,0.0,0.0,0.01,78.0,7.7,E
10844,National Geographic Challenge!,Wii,2011.0,Misc,0.07,0.02,0.0,0.01,,,
10860,Little League World Series Baseball 2008,Wii,2008.0,Sports,0.09,0.0,0.0,0.01,70.0,8,E
10885,Family Party: 30 Great Games,Wii,2008.0,Misc,0.08,0.01,0.0,0.01,42.0,1,E10+
10894,Medal of Honor: Vanguard,Wii,2007.0,Shooter,0.06,0.03,0.0,0.01,56.0,7,T
10896,Pro Evolution Soccer 2013,Wii,2012.0,Sports,0.0,0.03,0.06,0.0,,tbd,E
10900,Big League Sports: Summer,Wii,2009.0,Sports,0.09,0.0,0.0,0.01,,tbd,E
10909,Code Lyoko: Quest for Infinity,Wii,2007.0,Action,0.07,0.01,0.0,0.01,58.0,8.5,E10+
10911,The Smurfs 2,Wii,2013.0,Platform,0.0,0.09,0.0,0.01,,tbd,E
10913,Championship Foosball,Wii,2008.0,Sports,0.09,0.0,0.0,0.01,,tbd,E
10930,Rygar: The Battle of Argus,Wii,2008.0,Action,0.09,0.0,0.0,0.01,52.0,7,T
10974,Alien Monster Bowling League,Wii,2009.0,Sports,0.09,0.0,0.0,0.01,,tbd,E10+
10986,Green Lantern: Rise of the Manhunters,Wii,2011.0,Action,0.05,0.03,0.0,0.01,46.0,tbd,E10+
10993,The Daring Game for Girls,Wii,,Adventure,0.09,0.0,0.0,0.01,,tbd,E
10994,Alvin and the Chipmunks: Chipwrecked,Wii,2011.0,Misc,0.07,0.01,0.0,0.01,,tbd,E10+
11001,U-Sing  2,Wii,2010.0,Misc,0.0,0.08,0.0,0.01,,,
11003,Monopoly Collection,Wii,2011.0,Misc,0.02,0.07,0.0,0.01,,tbd,E
11008,Animal Planet: Vet Life,Wii,2009.0,Simulation,0.08,0.0,0.0,0.01,,tbd,E
11018,NERF N-Strike: Double Blast Bundle,Wii,2010.0,Shooter,0.09,0.0,0.0,0.0,,tbd,E10+
11019,Kawasaki Quad Bikes,Wii,2007.0,Racing,0.07,0.01,0.0,0.01,,tbd,E
11041,Karaoke Joysound Wii Super DX: Hitori de Minna de Utai Houdai!,Wii,2010.0,Misc,0.0,0.0,0.09,0.0,,,
11063,Go Play: City Sports,Wii,2009.0,Sports,0.08,0.0,0.0,0.01,,tbd,E
11074,Champion Jockey: G1 Jockey & Gallop Racer,Wii,2011.0,Sports,0.04,0.03,0.01,0.01,,,
11089,Space Chimps,Wii,2008.0,Platform,0.08,0.0,0.0,0.01,,tbd,E10+
11094,Fishing Master World Tour,Wii,2009.0,Sports,0.08,0.0,0.0,0.01,,tbd,E
11112,Momu-chan Diet Wii: Figurobics by Chon Dayon,Wii,2010.0,Misc,0.0,0.0,0.09,0.0,,,
11118,Playmobil Circus,Wii,2009.0,Action,0.06,0.02,0.0,0.01,,tbd,E
11122,Family GameShow,Wii,2009.0,Misc,0.08,0.0,0.0,0.01,,tbd,E10+
11139,Naruto Shippuden: Gekito Ninja Taisen! EX 2,Wii,2007.0,Fighting,0.0,0.0,0.09,0.0,,,
11142,Rock Band Country Track Pack 2,Wii,2011.0,Misc,0.08,0.0,0.0,0.01,,tbd,E10+
11152,MLB Superstars,Wii,2008.0,Sports,0.08,0.0,0.0,0.01,,tbd,E
11155,Remington Super Slam Hunting: Alaska,Wii,2011.0,Sports,0.08,0.0,0.0,0.01,,tbd,T
11162,The Mummy: Tomb of the Dragon Emperor,Wii,2008.0,Action,0.08,0.0,0.0,0.01,39.0,6.4,T
11171,Jambo! Safari Animal Rescue,Wii,2009.0,Simulation,0.07,0.01,0.0,0.01,,,
11186,The Ant Bully,Wii,2006.0,Platform,0.08,0.0,0.0,0.01,45.0,1.4,E10+
11201,Karaoke Joysound Wii DX,Wii,2009.0,Misc,0.0,0.0,0.09,0.0,,,
11204,Spider-Man: Edge of Time,Wii,2011.0,Action,0.06,0.02,0.0,0.01,62.0,5.2,T
11207,Jumper: Griffin's Story,Wii,2008.0,Action,0.08,0.0,0.0,0.01,28.0,2.5,T
11220,BIT.TRIP COMPLETE,Wii,2011.0,Misc,0.06,0.02,0.0,0.01,84.0,8.7,E
11227,Data East Arcade Classics,Wii,2010.0,Misc,0.08,0.0,0.0,0.01,56.0,8.2,T
11228,Ski and Shoot,Wii,2008.0,Sports,0.04,0.04,0.0,0.01,,tbd,E
11251,Busy Scissors,Wii,2010.0,Simulation,0.08,0.0,0.0,0.01,,tbd,E
11256,Wacky World of Sports,Wii,2009.0,Sports,0.08,0.0,0.0,0.01,45.0,tbd,E10+
11278,Great Party Games,Wii,2010.0,Misc,0.0,0.07,0.0,0.01,,,
11289,Ski-Doo Snowmobile Challenge,Wii,2009.0,Racing,0.08,0.0,0.0,0.01,,tbd,E
11307,Jaws: Ultimate Predator,Wii,2011.0,Action,0.08,0.0,0.0,0.01,,6.3,T
11331,Mad Dog McCree: Gunslinger Pack,Wii,2009.0,Shooter,0.07,0.0,0.0,0.01,31.0,5,T
11343,Harvey Birdman: Attorney at Law,Wii,2008.0,Adventure,0.08,0.0,0.0,0.01,60.0,7.8,T
11396,Get Fit with Mel B,Wii,2010.0,Sports,0.03,0.04,0.0,0.01,,tbd,E
11399,Agatha Christie: Evil Under the Sun,Wii,2008.0,Adventure,0.06,0.01,0.0,0.01,46.0,7.3,T
11408,Martian Panic,Wii,2010.0,Adventure,0.08,0.0,0.0,0.0,,tbd,T
11411,Build 'n Race,Wii,2009.0,Racing,0.08,0.0,0.0,0.01,,tbd,E
11431,I Am In The Movie,Wii,2012.0,Simulation,0.0,0.0,0.08,0.0,,,
11433,Zero: Tsukihami no Kamen,Wii,,Action,0.0,0.0,0.08,0.0,,,
11435,Generator Rex: Agent of Providence,Wii,2011.0,Action,0.06,0.01,0.0,0.01,,tbd,E10+
11440,Jikkyou Powerful Pro Yakyuu 15,Wii,2008.0,Sports,0.0,0.0,0.08,0.0,,,
11442,Ninjabread Man,Wii,2007.0,Action,0.07,0.0,0.0,0.01,20.0,1.7,E
11470,SafeCracker: The Ultimate Puzzle Adventure,Wii,2008.0,Puzzle,0.07,0.01,0.0,0.01,56.0,7.8,E
11472,Diva Girls: Divas on Ice,Wii,2009.0,Sports,0.07,0.0,0.0,0.01,,tbd,E
11478,Cartoon Network: Punch Time Explosion XL,Wii,2011.0,Fighting,0.07,0.01,0.0,0.01,,,
11482,Pop'n Music,Wii,2009.0,Misc,0.07,0.0,0.0,0.01,,tbd,E
11518,Super Sentai Battle: Ranger Cross,Wii,2011.0,Action,0.0,0.0,0.08,0.0,,,
11533,Little League World Series Baseball: Double Play,Wii,2010.0,Sports,0.07,0.0,0.0,0.01,,tbd,E
11536,Ice Age 2: The Meltdown,Wii,2006.0,Platform,0.06,0.01,0.0,0.01,66.0,7.8,E10+
11553,Pony Friends 2,Wii,2009.0,Simulation,0.03,0.04,0.0,0.01,,tbd,E
11557,Sengoku Musou 3: Moushouden ,Wii,2011.0,Action,0.0,0.0,0.08,0.0,,,
11565,Rock Revolution,Wii,,Misc,0.07,0.0,0.0,0.01,46.0,tbd,T
11575,The $1 Pyramid,Wii,2011.0,Misc,0.07,0.0,0.0,0.01,,,
11590,Penny Racers Party: Turbo-Q Speedway,Wii,2008.0,Racing,0.07,0.0,0.0,0.01,,tbd,E
11594,Far Cry Vengeance,Wii,2006.0,Shooter,0.06,0.01,0.0,0.01,38.0,5.3,M
11597,Worms: A Space Oddity,Wii,2008.0,Strategy,0.06,0.02,0.0,0.01,64.0,4.3,E10+
11622,Happy Feet Two,Wii,,Action,0.06,0.01,0.0,0.01,,,
11651,Ultimate Duck Hunting,Wii,2009.0,Sports,0.07,0.0,0.0,0.01,28.0,tbd,T
11655,Jikkyou Powerful Pro Yakyuu Next,Wii,2009.0,Sports,0.0,0.0,0.08,0.0,,,
11672,Cate West: The Vanishing Files,Wii,2009.0,Adventure,0.07,0.0,0.0,0.01,65.0,tbd,E10+
11678,Ultimate Party Challenge,Wii,2009.0,Misc,0.07,0.0,0.0,0.01,,tbd,E
11679,Team Elimination Games,Wii,2009.0,Misc,0.07,0.0,0.0,0.01,,tbd,E
11684,Lost in Blue: Shipwrecked,Wii,2008.0,Adventure,0.07,0.0,0.0,0.01,54.0,6,E10+
11688,Aliens in the Attic,Wii,2009.0,Action,0.07,0.0,0.0,0.01,,tbd,E10+
11696,Ultimate Shooting Collection,Wii,2008.0,Shooter,0.07,0.0,0.0,0.0,66.0,tbd,E
11703,Man vs. Wild,Wii,2011.0,Action,0.07,0.0,0.0,0.0,,tbd,T
11720,10 Minute Solution,Wii,2010.0,Sports,0.06,0.01,0.0,0.01,,tbd,E
11732,Minna no Joushiki Ryoku TV,Wii,2008.0,Misc,0.0,0.0,0.08,0.0,,,
11736,The Penguins of Madagascar: Dr. Blowhole Returns - Again!,Wii,2011.0,Action,0.04,0.03,0.0,0.01,,,
11749,Cosmic Family,Wii,2007.0,Misc,0.07,0.0,0.0,0.01,54.0,5.7,E
11759,Party Pigs: Farmyard Games,Wii,2009.0,Misc,0.07,0.0,0.0,0.0,,tbd,E
11770,Baroque,Wii,2008.0,Role-Playing,0.07,0.0,0.0,0.01,50.0,8.1,T
11774,Naruto Shippuden: Gekito Ninja Taisen! EX 3,Wii,2008.0,Fighting,0.0,0.0,0.07,0.0,,,
11780,Kung Fu Panda: Legendary Warriors,Wii,2008.0,Action,0.07,0.0,0.0,0.0,,,
11787,Agatha Christie: And Then There Were None,Wii,2008.0,Adventure,0.06,0.01,0.0,0.01,50.0,6.2,T
11794,Animal Kingdom: Wildlife Expedition,Wii,2009.0,Adventure,0.07,0.0,0.0,0.01,,tbd,E
11798,My First Songs,Wii,2010.0,Misc,0.0,0.06,0.0,0.01,,,
11820,Rogue Trooper: Quartz Zone Massacre,Wii,2009.0,Shooter,0.06,0.0,0.0,0.01,70.0,8.2,T
11824,World Party Games,Wii,2009.0,Misc,0.07,0.0,0.0,0.01,,tbd,E
11835,America's Next Top Model,Wii,2010.0,Action,0.07,0.0,0.0,0.0,,tbd,E10+
11851,Gunblade NY & L.A. Machineguns Arcade Hits Pack,Wii,2010.0,Shooter,0.06,0.01,0.0,0.01,,,
11898,Winning Eleven Playmaker 2010: Aoki Samurai no Chousen,Wii,2010.0,Sports,0.0,0.0,0.07,0.0,,,
11922,The Croods: Prehistoric Party!,Wii,2013.0,Misc,0.01,0.05,0.0,0.0,,,
11933,Speed Zone,Wii,2009.0,Racing,0.01,0.05,0.0,0.01,37.0,3.8,E
11947,Crayola: Colorful Journey,Wii,2009.0,Misc,0.07,0.0,0.0,0.0,,tbd,E
11955,Jimmie Johnson's Anything With an Engine,Wii,2011.0,Racing,0.07,0.0,0.0,0.0,,tbd,E10+
11968,Let's Paint,Wii,2010.0,Simulation,0.07,0.0,0.0,0.0,,tbd,E
11969,Rugby League 3,Wii,2010.0,Sports,0.0,0.06,0.0,0.01,,,
12008,Disaster: Day of Crisis,Wii,2008.0,Action,0.0,0.02,0.04,0.0,69.0,,
