,Name,Platform,Year_of_Release,Genre,NA_sales,EU_sales,JP_sales,Other_sales,Critic_Score,User_Score,Rating
8439,Ringling Bros. and Barnum & Bailey: Circus Friends,DS,2009.0,Action,0.15,0.0,0.0,0.01,,,
8443,Pac-Man World 3,DS,2005.0,Platform,0.15,0.0,0.0,0.01,44.0,tbd,E
8449,TOEIC Test Training DS,DS,2007.0,Misc,0.0,0.0,0.17,0.0,,,
8451,ZhuZhu Puppies,DS,2011.0,Simulation,0.12,0.03,0.0,0.01,,tbd,E
8460,Easy Piano,DS,2009.0,Misc,0.04,0.11,0.0,0.02,52.0,tbd,E
8465,Zoo Keeper,DS,2004.0,Puzzle,0.1,0.01,0.05,0.01,74.0,7.5,E
8472,TransFormers Animated: The Game,DS,2008.0,Action,0.15,0.0,0.0,0.01,69.0,tbd,E
8478,Disney Friends,DS,2007.0,Simulation,0.12,0.03,0.0,0.01,,7.3,E
8483,Pen 1 Grand Prix: Penguin no Mondai Special,DS,2009.0,Fighting,0.0,0.0,0.16,0.0,,,
8506,Disney's American Dragon Jake Long: Attack of the Dark Dragon,DS,2006.0,Action,0.15,0.0,0.0,0.01,,tbd,E
8509,San Goku Shi Taisen DS,DS,2007.0,Strategy,0.0,0.0,0.16,0.0,,,
8517,Aliens: Infestation,DS,2011.0,Action,0.09,0.05,0.0,0.02,76.0,8.2,T
8525,True Swing Golf,DS,2005.0,Sports,0.11,0.0,0.04,0.01,66.0,7.7,E
8534,DS Rakubiki Jiten,DS,2005.0,Misc,0.0,0.0,0.16,0.0,,,
8565,Tak: Mojo Mistake,DS,2008.0,Action,0.15,0.0,0.0,0.01,,tbd,E
8568,Rio,DS,2011.0,Misc,0.12,0.03,0.0,0.01,59.0,tbd,E
8570,Finding Nemo: Escape to the Big Blue,DS,2006.0,Action,0.12,0.03,0.0,0.01,66.0,tbd,E
8592,Minna no DS Seminar: Kanpeki Kanji Ryoku,DS,2006.0,Misc,0.0,0.0,0.16,0.0,,,
8595,Eragon,DS,2006.0,Action,0.13,0.02,0.0,0.01,63.0,7.6,T
8599,Spyro: Shadow Legacy,DS,2005.0,Action,0.14,0.01,0.0,0.01,50.0,5.7,E
8602,Our House,DS,2009.0,Strategy,0.15,0.0,0.0,0.01,,tbd,E
8613,Take A Break's: Puzzle Master,DS,2009.0,Puzzle,0.0,0.15,0.0,0.01,,,
8614,Ener-G: Dance Squad,DS,2008.0,Sports,0.15,0.0,0.0,0.01,,tbd,E
8628,Solitaire Overload Plus,DS,2010.0,Misc,0.15,0.0,0.0,0.01,,tbd,E
8638,Burger Island,DS,2008.0,Action,0.15,0.0,0.0,0.01,,tbd,E
8641,Left Brain Right Brain: Use Both Hands Train Both Sides,DS,2007.0,Misc,0.15,0.0,0.0,0.01,,,
8642,Around the World in 80 Days,DS,2010.0,Action,0.0,0.14,0.0,0.02,,,
8644,Custom Robo Arena,DS,2006.0,Fighting,0.01,0.02,0.12,0.0,74.0,8.3,E10+
8647,Imagine: Ice Champions,DS,2007.0,Sports,0.15,0.0,0.0,0.01,,tbd,E
8652,Dragon Ball: Origins 2,DS,2010.0,Action,0.05,0.01,0.08,0.01,70.0,tbd,T
8660,Rudolph the Red-Nosed Reindeer,DS,2010.0,Action,0.15,0.0,0.0,0.01,,tbd,E
8668,Bomberman Land Touch! 2,DS,2007.0,Puzzle,0.13,0.0,0.01,0.01,,,
8675,Time Hollow,DS,2008.0,Adventure,0.03,0.01,0.11,0.0,64.0,7.8,T
8685,Monster House,DS,2006.0,Adventure,0.14,0.0,0.0,0.01,62.0,tbd,E
8690,Ener-G Horse Riders,DS,2008.0,Sports,0.14,0.01,0.0,0.01,,tbd,E
8694,Rondo of Swords (US sales),DS,2007.0,Role-Playing,0.16,0.0,0.0,0.0,,,
8697,Imagine: Music Fest,DS,2009.0,Simulation,0.14,0.0,0.0,0.01,,tbd,E
8706,Just Sing!,DS,2009.0,Misc,0.14,0.0,0.0,0.01,,,
8711,Lufia: Curse of the Sinistrals,DS,2010.0,Role-Playing,0.11,0.0,0.03,0.01,80.0,8,E10+
8714,Ultimate Spider-Man,DS,2005.0,Action,0.14,0.0,0.0,0.01,78.0,7.7,E10+
8724,Chessmaster: The Art of Learning,DS,2007.0,Misc,0.12,0.03,0.0,0.01,,6.7,E
8725,My Baby 3 & Friends,DS,2010.0,Simulation,0.12,0.02,0.0,0.01,,,
8728,Dragon Ball Z: Harukanaru Densetsu (JP sales),DS,2007.0,Role-Playing,0.0,0.0,0.15,0.0,,,
8735,Scripps Spelling Bee,DS,2010.0,Simulation,0.14,0.0,0.0,0.01,,tbd,E
8737,"Go, Diego, Go! Safari Rescue",DS,2007.0,Adventure,0.14,0.01,0.0,0.01,,,
8756,Doctor Who: Evacuation Earth,DS,2010.0,Adventure,0.0,0.13,0.0,0.02,,,
8780,Bigfoot: Collision Course,DS,2009.0,Racing,0.14,0.0,0.0,0.01,26.0,tbd,E
8787,Sonny with a Chance,DS,2010.0,Action,0.12,0.02,0.0,0.01,,tbd,E
8789,WordJong,DS,2007.0,Puzzle,0.13,0.01,0.0,0.01,77.0,7.7,E
8791,Puzzle Quest: Galactrix,DS,2009.0,Puzzle,0.14,0.0,0.0,0.01,75.0,6.7,E10+
8796,Major League Baseball 2K10,DS,2010.0,Sports,0.14,0.0,0.0,0.01,,tbd,E
8805,Bleach: Dark Souls,DS,2007.0,Fighting,0.12,0.02,0.0,0.01,82.0,7.9,T
8806,Hot Wheels: Battle Force 5,DS,2009.0,Racing,0.12,0.02,0.0,0.01,,tbd,E10+
8809,Ice Age 2: The Meltdown,DS,2006.0,Platform,0.13,0.01,0.0,0.01,,tbd,E
8810,Prince of Persia: The Forgotten Sands,DS,2010.0,Action,0.14,0.01,0.0,0.01,57.0,6.3,E10+
8814,Bomberman,DS,2005.0,Puzzle,0.1,0.01,0.03,0.01,75.0,7,E
8828,Farm Frenzy: Animal Country,DS,2009.0,Simulation,0.13,0.01,0.0,0.01,,tbd,E
8832,Build-A-Bear Workshop: Welcome to Hugsville,DS,2010.0,Misc,0.14,0.0,0.0,0.01,,tbd,E
8842,Countdown: The Game,DS,2009.0,Puzzle,0.0,0.14,0.0,0.01,,,
8858,Kids Learn Math: A+ Edition,DS,2011.0,Misc,0.14,0.0,0.0,0.01,,,
8861,Space Invaders Extreme,DS,2008.0,Shooter,0.12,0.01,0.01,0.01,85.0,7.6,E
8864,Petz: Dogz Talent Show,DS,2009.0,Simulation,0.14,0.0,0.0,0.01,,tbd,E
8872,Brain Boost: Gamma Wave,DS,2005.0,Puzzle,0.14,0.0,0.0,0.01,40.0,tbd,E
8889,The Incredibles: Rise of the Underminer,DS,2005.0,Action,0.13,0.01,0.0,0.01,54.0,tbd,E10+
8897,Ridge Racer DS,DS,2004.0,Racing,0.14,0.0,0.0,0.01,63.0,6.7,E
8900,The Quest Trio,DS,2008.0,Puzzle,0.13,0.0,0.0,0.01,,tbd,E
8902,Brain Boost: Beta Wave,DS,2005.0,Puzzle,0.14,0.0,0.0,0.01,39.0,2.5,E
8903,Power Pro Kun Pocket 9,DS,2006.0,Sports,0.0,0.0,0.15,0.0,,,
8932,Space Camp,DS,2009.0,Action,0.14,0.0,0.0,0.01,,tbd,E
8935,Yu-Gi-Oh! Nightmare Troubadour (US sales),DS,2005.0,Action,0.15,0.0,0.0,0.0,,,
8936,SpongeBob's Truth or Square,DS,2009.0,Action,0.07,0.07,0.0,0.01,,tbd,E
8937,Tamagotchi no Narikiri Channel,DS,2009.0,Role-Playing,0.0,0.0,0.15,0.0,,,
8944,Victorious: Hollywood Arts Debut,DS,2011.0,Misc,0.13,0.01,0.0,0.01,,tbd,E
8945,The Wizard of Oz: Beyond The Yellow Brick Road,DS,2008.0,Role-Playing,0.13,0.0,0.0,0.01,68.0,6,E
8949,Shin Chan: ¡Aventuras de Cine!,DS,2008.0,Platform,0.0,0.0,0.15,0.0,,,
8953,SpongeBob's Boating Bash,DS,2010.0,Misc,0.13,0.0,0.0,0.01,,tbd,E
8954,Tamagotchi Collection,DS,2011.0,Misc,0.0,0.0,0.15,0.0,,,
8984,Tiger Woods PGA Tour,DS,2004.0,Sports,0.13,0.0,0.0,0.01,64.0,7.4,E
8985,Tamagotchi no Appare! Niji Venture,DS,2007.0,Role-Playing,0.0,0.0,0.14,0.0,,,
8990,Rayman Raving Rabbids,DS,2007.0,Misc,0.13,0.01,0.0,0.01,56.0,6.1,E
8999,QuickSpot,DS,2006.0,Misc,0.01,0.0,0.13,0.0,68.0,tbd,E10+
9013,Okaeri! Chibi-Robo! Happy Richie Oosouji,DS,2009.0,Adventure,0.0,0.0,0.14,0.0,,,
9018,Super Robot Taisen OG Saga: Endless Frontier (JP sales),DS,2008.0,Role-Playing,0.0,0.0,0.14,0.0,,,
9022,SafeCracker: The Ultimate Puzzle Adventure,DS,2009.0,Puzzle,0.07,0.06,0.0,0.01,43.0,tbd,E
9023,Geometry Wars: Galaxies,DS,2007.0,Shooter,0.13,0.0,0.0,0.01,79.0,7.9,E
9031,Balloon Pop,DS,2009.0,Puzzle,0.13,0.0,0.0,0.01,,tbd,E
9034,Heroes of Mana,DS,2007.0,Strategy,0.07,0.01,0.05,0.01,66.0,tbd,E10+
9053,Diner Dash: Flo on the Go,DS,2009.0,Puzzle,0.13,0.0,0.0,0.01,,tbd,E
9060,Cake Mania 3,DS,2009.0,Simulation,0.13,0.0,0.0,0.01,,tbd,E
9071,Hidden Mysteries: Salem Secrets - Witch Trials of 1692,DS,2010.0,Puzzle,0.09,0.04,0.0,0.01,,,
9073,Jewel Quest Solitaire,DS,2009.0,Puzzle,0.0,0.13,0.0,0.02,,,
9078,Super Dodgeball Brawlers,DS,2008.0,Sports,0.13,0.0,0.0,0.01,65.0,tbd,E
9083,Fast Food Panic,DS,2010.0,Simulation,0.13,0.0,0.0,0.01,,tbd,E
9103,Naruto Shippuden: Ninja Destiny 3,DS,2006.0,Fighting,0.0,0.01,0.13,0.0,,,
9105,Chicken Shoot,DS,2007.0,Action,0.13,0.0,0.0,0.01,19.0,3.1,E10+
9111,MX vs. ATV Reflex,DS,2009.0,Racing,0.13,0.0,0.0,0.01,,tbd,E
9112,Hero's Saga Laevatein Tactics,DS,2008.0,Role-Playing,0.13,0.0,0.0,0.01,62.0,tbd,T
9118,Naruto RPG 2: Chidori vs Rasengan,DS,2005.0,Role-Playing,0.0,0.0,0.14,0.0,,,
9126,Arctic Tale,DS,2007.0,Adventure,0.13,0.0,0.0,0.01,38.0,tbd,E
9134,¡Shin Chan Flipa en colores!,DS,2007.0,Platform,0.0,0.0,0.14,0.0,,,
9136,Drawn to Life Collection,DS,2010.0,Misc,0.13,0.0,0.0,0.01,,tbd,E
9148,Mr. Driller: Drill Spirits,DS,2004.0,Puzzle,0.08,0.0,0.05,0.01,70.0,8.9,E
9164,Backyard Sports: Sandlot Sluggers,DS,2010.0,Sports,0.13,0.0,0.0,0.01,,tbd,E
9171,Atari's Greatest Hits: Volume 1,DS,2010.0,Misc,0.13,0.0,0.0,0.01,,,
9173,Yogi Bear: The Video Game,DS,2010.0,Action,0.1,0.03,0.0,0.01,,,
9187,Asphalt: Urban GT 2,DS,2006.0,Racing,0.09,0.04,0.0,0.01,,6.9,E10+
9192,Power Pro Kun Pocket 8,DS,2005.0,Sports,0.0,0.0,0.14,0.0,,,
9227,Master Jin Jin's IQ Challenge,DS,2006.0,Misc,0.13,0.0,0.0,0.01,38.0,tbd,E
9239,Puyo Puyo!! 20th Anniversary,DS,2011.0,Puzzle,0.0,0.0,0.14,0.0,,,
9242,Monster Lab,DS,2008.0,Role-Playing,0.12,0.01,0.0,0.01,75.0,tbd,E10+
9248,Paws & Claws: Pet Vet 2,DS,2007.0,Simulation,0.13,0.0,0.0,0.01,,,
9252,Robots,DS,2005.0,Action,0.12,0.0,0.0,0.01,,6.7,E
9254,7th Dragon,DS,2009.0,Role-Playing,0.0,0.0,0.14,0.0,,,
9261,Alvin and the Chipmunks,DS,2007.0,Misc,0.12,0.0,0.0,0.01,,tbd,E
9274,Travel Games For Dummies,DS,2008.0,Misc,0.12,0.0,0.0,0.01,62.0,tbd,E
9278,Kamen Rider Battle: Ganbaride,DS,2010.0,Strategy,0.0,0.0,0.14,0.0,,,
9290,Where the Wild Things Are,DS,2009.0,Platform,0.12,0.0,0.0,0.01,,tbd,E
9291,Metal Slug 7,DS,2008.0,Shooter,0.12,0.0,0.01,0.01,70.0,7.4,T
9296,G.I. Joe: The Rise of Cobra,DS,2009.0,Action,0.11,0.01,0.0,0.01,47.0,7.5,E10+
9297,Spider-Man: Edge of Time,DS,2011.0,Action,0.12,0.01,0.0,0.01,50.0,tbd,E10+
9298,Gourmet Chef: Cook Your Way to Fame,DS,2008.0,Misc,0.13,0.0,0.0,0.01,,tbd,E
9299,Fashion Studio: Paris Collection,DS,2009.0,Misc,0.13,0.0,0.0,0.01,,tbd,E
9306,Magnetica,DS,2006.0,Puzzle,0.08,0.01,0.03,0.01,68.0,8.1,E
9309,Open Season,DS,2006.0,Platform,0.12,0.0,0.0,0.01,72.0,tbd,E
9311,LEGO The Lord of the Rings,DS,2012.0,Action,0.0,0.12,0.0,0.01,,tbd,E10+
9313,Imagine: Fashion Stylist,DS,2010.0,Simulation,0.13,0.0,0.0,0.01,,tbd,E
9316,Monster Jam,DS,2007.0,Racing,0.12,0.0,0.0,0.01,,tbd,E
9318,Let's Play Ballerina,DS,2010.0,Sports,0.13,0.0,0.0,0.01,,tbd,
9320,Back At The Barnyard: Slop Bucket Games,DS,2008.0,Sports,0.12,0.0,0.0,0.01,49.0,tbd,E
9323,Little League World Series Baseball 2009,DS,2009.0,Sports,0.12,0.0,0.0,0.01,,tbd,E
9327,GoldenEye 007 (2010),DS,2010.0,Action,0.1,0.03,0.0,0.01,,,
9341,Learn Math,DS,2009.0,Puzzle,0.12,0.0,0.0,0.01,,tbd,E
9346,Shiren the Wanderer 4 - God's Eye and the Demon's Navel,DS,2010.0,Role-Playing,0.0,0.0,0.13,0.0,,,
9347,Vampire Moon: The Mystery of the Hidden Sun,DS,2010.0,Adventure,0.12,0.01,0.0,0.01,50.0,tbd,E
9349,Quick Yoga Training,DS,2008.0,Misc,0.12,0.0,0.0,0.01,,tbd,E
9355,Retro Atari Classics,DS,2005.0,Misc,0.12,0.0,0.0,0.01,51.0,3.7,E
9357,Need for Speed Underground 2,DS,2005.0,Racing,0.11,0.02,0.0,0.01,65.0,7,E
9369,Top Spin 3,DS,2008.0,Action,0.11,0.02,0.0,0.01,65.0,tbd,E
9370,Syberia,DS,2008.0,Action,0.1,0.02,0.0,0.01,52.0,tbd,T
9372,Puzzle Kingdoms,DS,2009.0,Puzzle,0.12,0.0,0.0,0.01,64.0,6.3,E10+
9375,Suite PreCure: Melody Collection,DS,2011.0,Misc,0.0,0.0,0.13,0.0,,,
9388,Brain Assist,DS,2007.0,Misc,0.12,0.0,0.0,0.01,53.0,tbd,E
9389,Freddi Fish: ABC under the sea,DS,2008.0,Misc,0.12,0.0,0.0,0.01,,,
9391,Monster Rancher DS,DS,2008.0,Role-Playing,0.08,0.0,0.05,0.01,58.0,tbd,E
9392,Peter Jackson's King Kong: The Official Game of the Movie,DS,2005.0,Action,0.12,0.0,0.0,0.01,28.0,3.2,T
9401,Over the Hedge: Hammy Goes Nuts!,DS,2006.0,Platform,0.12,0.0,0.0,0.01,,,
9408,Kouchuu Ouja Mushi King: Greatest Champion e no Michi DS 2,DS,2006.0,Action,0.0,0.0,0.13,0.0,,,
9411,Bakugan: Battle Trainer,DS,2010.0,Action,0.12,0.0,0.0,0.01,,,
9415,I Spy: Universe,DS,2010.0,Puzzle,0.12,0.0,0.0,0.01,,tbd,E
9416,Ninjatown,DS,2008.0,Strategy,0.12,0.0,0.0,0.01,80.0,8.3,E
9429,Littlest Pet Shop: Spring,DS,2009.0,Simulation,0.12,0.0,0.0,0.01,,tbd,E
9434,Wantame Music Channel: Doko Demo Style,DS,2007.0,Misc,0.0,0.0,0.13,0.0,,,
9437,Anno 1701: Dawn of Discovery,DS,2007.0,Simulation,0.07,0.05,0.0,0.01,78.0,7.5,E
9438,Soccer Tsuku DS: World Challenge 2010,DS,2010.0,Sports,0.0,0.0,0.13,0.0,,,
9456,Chuck E. Cheese's Game Room,DS,2010.0,Misc,0.12,0.0,0.0,0.01,,tbd,E
9461,Disney's Kim Possible: Kimmunicator,DS,2005.0,Platform,0.11,0.01,0.0,0.01,61.0,7.5,E
9463,Sally's Salon,DS,2008.0,Simulation,0.12,0.0,0.0,0.01,,tbd,E
9466,Zoobles! Spring to Life!,DS,2011.0,Misc,0.1,0.02,0.0,0.01,,,
9471,Ben 10 Galactic Racing,DS,2011.0,Racing,0.09,0.03,0.0,0.01,,tbd,E
9474,Harvest Moon DS (jp sales),DS,2005.0,Simulation,0.0,0.0,0.13,0.0,,,
9494,Lovely Lisa and Friends,DS,2010.0,Simulation,0.12,0.0,0.0,0.01,,tbd,
9502,Barbie and the Three Musketeers,DS,2009.0,Adventure,0.12,0.0,0.0,0.01,,tbd,E
9507,007: Quantum of Solace,DS,2008.0,Action,0.11,0.01,0.0,0.01,65.0,tbd,T
9513,Summon Night: Twin Age,DS,2007.0,Role-Playing,0.07,0.0,0.05,0.01,73.0,7.2,E10+
9514,Spider-Man: Battle for New York,DS,2006.0,Platform,0.12,0.0,0.0,0.01,68.0,6.9,E10+
9523,Dreamworks 2-in-1 Party Pack,DS,2010.0,Misc,0.12,0.0,0.0,0.01,,tbd,E
9527,Puzzle de Harvest Moon,DS,2007.0,Puzzle,0.12,0.0,0.0,0.01,41.0,6.3,E
9528,Metal Max 3,DS,2010.0,Role-Playing,0.0,0.0,0.13,0.0,,,
9546,The Price is Right 2010 Edition,DS,2009.0,Misc,0.12,0.0,0.0,0.01,,tbd,E
9553,Yu-Gi-Oh! Nightmare Troubadour (JP sales),DS,2005.0,Action,0.0,0.03,0.1,0.0,,,
9565,Tamagotchi no Pichi Pichi Omisecchi,DS,2010.0,Action,0.0,0.0,0.13,0.0,,,
9580,Smart Boy's Gameroom,DS,2007.0,Misc,0.12,0.0,0.0,0.01,,tbd,E
9600,7 Wonders of the Ancient World,DS,2007.0,Puzzle,0.1,0.01,0.0,0.01,60.0,8.3,E
9621,DreamWorks Super Star Kartz,DS,2011.0,Racing,0.08,0.03,0.0,0.01,,tbd,E
9631,Left Brain Right Brain 2,DS,2008.0,Misc,0.12,0.0,0.0,0.01,51.0,tbd,E
9639,Power Pro Kun Pocket 13,DS,2010.0,Sports,0.0,0.0,0.13,0.0,,,
9643,Teenage Mutant Ninja Turtles: Arcade Attack,DS,2009.0,Action,0.12,0.0,0.0,0.01,36.0,4.8,E10+
9651,Space Bust-A-Move,DS,2008.0,Puzzle,0.1,0.02,0.0,0.01,71.0,tbd,E
9652,Avatar: The Last Airbender - Into the Inferno,DS,2008.0,Adventure,0.11,0.01,0.0,0.01,,,
9664,Charm Girls Club: My Fashion Mall,DS,,Simulation,0.12,0.0,0.0,0.01,,tbd,E
9667,Need for Speed: ProStreet,DS,2007.0,Racing,0.11,0.01,0.0,0.01,74.0,7.4,E
9677,Impossible Mission,DS,2007.0,Platform,0.11,0.0,0.0,0.01,61.0,4.8,E
9678,"Kilari: Na-san, Mon Meilleur Ami",DS,2006.0,Simulation,0.0,0.0,0.12,0.0,,,
9680,Ochaken no Heya DS,DS,2006.0,Simulation,0.0,0.0,0.12,0.0,,,
9697,Mugen no Frontier: Super Robot Taisen OG Saga EXCEED,DS,2010.0,Role-Playing,0.0,0.0,0.12,0.0,,,
9707,Backyard Baseball '09,DS,2008.0,Sports,0.11,0.0,0.0,0.01,,tbd,E
9711,DS Yamamura Misa Suspense: Maiko Kogiku - Kisha Katherine - Sougiya Isa Akashi - Koto ni Maru Hana Sanrin: Kyoto Satujin Jinken File,DS,2008.0,Adventure,0.0,0.0,0.12,0.0,,,
9712,All Kamen Rider: Rider Generation,DS,2011.0,Action,0.0,0.0,0.12,0.0,,,
9725,M&M's Kart Racing,DS,2008.0,Racing,0.11,0.0,0.0,0.01,,,
9731,Major League Baseball 2K8 Fantasy All-Stars,DS,2008.0,Sports,0.11,0.0,0.0,0.01,59.0,7,E
9732,Eyeshield 21: Max Devil Power,DS,2006.0,Role-Playing,0.0,0.0,0.12,0.0,,,
9735,Madden NFL 06,DS,2005.0,Sports,0.11,0.0,0.0,0.01,66.0,6.3,E
9737,Break 'Em All,DS,2005.0,Puzzle,0.11,0.0,0.0,0.01,68.0,tbd,E
9749,Kaijuu Busters,DS,2009.0,Action,0.0,0.0,0.12,0.0,,,
9753,Moshi Monsters: Katsuma Unleashed,DS,2013.0,Action,0.0,0.11,0.0,0.01,,tbd,E
9757,Thor: God of Thunder,DS,2011.0,Action,0.08,0.03,0.0,0.01,64.0,7.2,E10+
9762,Legend of the Guardians: The Owls of Ga'Hoole,DS,2010.0,Action,0.11,0.01,0.0,0.01,33.0,tbd,E10+
9769,Medarot DS: Kabuto / Kuwagata Ver.,DS,2010.0,Role-Playing,0.0,0.0,0.12,0.0,,,
9777,Lovely Lisa,DS,2007.0,Simulation,0.11,0.0,0.0,0.01,,tbd,E
9782,Yamakawa Shuppansha Kanshuu: Shousetsu Nihonshi B,DS,2007.0,Misc,0.0,0.0,0.12,0.0,,,
9784,Lunar: Dragon Song,DS,2005.0,Role-Playing,0.11,0.0,0.0,0.01,59.0,6.2,E10+
9791,Horse Life,DS,2007.0,Simulation,0.09,0.02,0.0,0.01,68.0,tbd,E
9796,Zenses: Rainforest,DS,2008.0,Puzzle,0.1,0.01,0.0,0.01,59.0,tbd,E
9797,Backyard Baseball '10,DS,2009.0,Sports,0.11,0.0,0.0,0.01,,tbd,E
9801,Cabela's Dangerous Hunts 2011,DS,2010.0,Sports,0.11,0.0,0.0,0.01,,tbd,T
9809,Godzilla Unleashed: Double Smash,DS,2007.0,Action,0.11,0.0,0.0,0.01,28.0,4.9,E
9810,My Farm Around the World,DS,2008.0,Simulation,0.11,0.0,0.0,0.01,,tbd,E
9812,SpongeBob's Surf & Skate Roadtrip,DS,2011.0,Action,0.1,0.01,0.0,0.01,,,
9819,Transformers: War for Cybertron -- Decepticons,DS,2010.0,Action,0.11,0.01,0.0,0.01,,,
9826,Atelier Annie: Alchemists of Sera Island,DS,2009.0,Role-Playing,0.08,0.0,0.03,0.01,70.0,6.7,E10+
9829,WWE SmackDown vs Raw 2008,DS,2007.0,Fighting,0.11,0.0,0.0,0.01,61.0,6.6,T
9836,DiRT 2,DS,2009.0,Racing,0.06,0.04,0.0,0.01,73.0,tbd,E
9847,Super Robot Wars OG Saga: Masou Kishin - The Lord of Elemental,DS,2010.0,Strategy,0.0,0.0,0.12,0.0,,,
9855,The Daring Game for Girls,DS,,Adventure,0.11,0.0,0.0,0.01,,tbd,E
9899,Lost Magic,DS,2006.0,Role-Playing,0.09,0.0,0.02,0.01,68.0,8.2,E
9908,Petz Puppyz & Kittenz,DS,2011.0,Misc,0.11,0.0,0.0,0.01,,,
9911,MX vs. ATV Untamed,DS,2007.0,Racing,0.11,0.0,0.0,0.01,61.0,tbd,E
9915,Rubik's World,DS,2008.0,Puzzle,0.1,0.01,0.0,0.01,66.0,tbd,E
9916,Zenses: Ocean,DS,2008.0,Puzzle,0.1,0.01,0.0,0.01,56.0,tbd,E
9918,Peggle: Dual Shot,DS,2009.0,Puzzle,0.11,0.0,0.0,0.01,84.0,8.2,E
9928,Battles of Prince of Persia,DS,2005.0,Strategy,0.1,0.01,0.0,0.01,64.0,7.7,E10+
9929,The Clique: Diss and Make Up,DS,2009.0,Adventure,0.11,0.0,0.0,0.01,,tbd,E10+
9931,USA Today Crossword Challenge,DS,2008.0,Puzzle,0.11,0.0,0.0,0.01,,tbd,T
9934,Charm Girls Club: My Perfect Prom,DS,2009.0,Simulation,0.11,0.0,0.0,0.01,,tbd,E
9935,Marvel Trading Card Game,DS,2007.0,Misc,0.11,0.0,0.0,0.01,61.0,4.9,T
9942,Ultimate Puzzle Games: Sudoku Edition,DS,2007.0,Puzzle,0.11,0.0,0.0,0.01,,tbd,E
9950,Petz Fantasy: Moonlight Magic,DS,2010.0,Simulation,0.11,0.0,0.0,0.01,,tbd,E
9952,Power Pro Kun Pocket 14,DS,2011.0,Sports,0.0,0.0,0.12,0.0,,,
9953,Dragon Ball: Origins,DS,2008.0,Action,0.08,0.02,0.0,0.01,78.0,7.5,T
9959,Disney Princess: Enchanting Storybooks,DS,2011.0,Misc,0.07,0.03,0.0,0.01,,tbd,E
9969,Yattaman DS: BikkuriDokkiri Daisakusen da Koron,DS,2008.0,Action,0.0,0.0,0.12,0.0,,,
9972,My Chinese Coach,DS,2008.0,Misc,0.1,0.01,0.0,0.01,,tbd,E
9974,DEATH NOTE: Kira Game,DS,2007.0,Adventure,0.0,0.0,0.12,0.0,,,
9978,ASH: Archaic Sealed Heat,DS,2007.0,Role-Playing,0.0,0.0,0.12,0.0,,,E10+
9980,Dorabase 2: Nettou Ultra Stadium,DS,2009.0,Sports,0.0,0.0,0.12,0.0,,,
9992,Midnight Mysteries: The Edgar Allan Poe Conspiracy,DS,2010.0,Adventure,0.08,0.03,0.0,0.01,55.0,tbd,T
10010,Tecmo Bowl: Kickoff,DS,2008.0,Sports,0.11,0.0,0.0,0.01,66.0,7.3,E
10014,Minute to Win It,DS,2010.0,Misc,0.11,0.0,0.0,0.01,,tbd,E
10020,Puzzle Quest 2,DS,2010.0,Puzzle,0.1,0.0,0.0,0.01,74.0,5.8,E10+
10027,A Witch's Tale,DS,2009.0,Role-Playing,0.08,0.0,0.03,0.01,50.0,6.2,E10+
10031,Retro Game Challenge,DS,2007.0,Action,0.0,0.0,0.11,0.0,77.0,7.3,E
10039,Heart Catch PreCure! Oshare Collection,DS,2010.0,Action,0.0,0.0,0.11,0.0,,,
10043,Mechanic Master,DS,2008.0,Puzzle,0.1,0.0,0.0,0.01,76.0,tbd,E
10046,Pac 'n Roll,DS,2005.0,Platform,0.09,0.0,0.02,0.01,72.0,tbd,E
10047,Animal Genius,DS,2007.0,Puzzle,0.1,0.0,0.0,0.01,,tbd,E
10066,The Lord of the Rings: Aragorn's Quest,DS,2010.0,Action,0.09,0.02,0.0,0.01,,tbd,E10+
10072,Girl Time,DS,2009.0,Simulation,0.11,0.0,0.0,0.01,,tbd,E
10073,Ping Pals,DS,2004.0,Misc,0.1,0.0,0.0,0.01,28.0,3.9,E
10075,Mystery P.I. - Portrait of a Thief,DS,2008.0,Adventure,0.1,0.0,0.0,0.01,,tbd,E
10087,Garfield's Fun Fest,DS,2008.0,Platform,0.07,0.03,0.0,0.01,44.0,tbd,E
10089,Desktop Tower Defense,DS,2009.0,Strategy,0.1,0.0,0.0,0.01,,tbd,E
10096,Zubo,DS,2008.0,Misc,0.08,0.02,0.0,0.01,75.0,7.6,E10+
10098,My SAT Coach with The Princeton Review,DS,2008.0,Misc,0.1,0.0,0.0,0.01,,,
10101,The Hardy Boys: Treasure on the Tracks,DS,2009.0,Adventure,0.1,0.0,0.0,0.01,65.0,tbd,E
10105,Cory in the House,DS,2007.0,Action,0.1,0.0,0.0,0.01,,9.5,E
10119,Pocket Pets,DS,2007.0,Simulation,0.1,0.0,0.0,0.01,,,E
10126,Dementium II,DS,2010.0,Shooter,0.09,0.01,0.0,0.01,75.0,8.3,M
10128,GoldenEye: Rogue Agent,DS,2005.0,Shooter,0.1,0.0,0.0,0.01,58.0,7.5,T
10129,Kousoku Card Battle: Card Hero,DS,2007.0,Strategy,0.0,0.0,0.11,0.0,,,
10132,Tokimeki Memorial: Girl's Side 2nd Season,DS,2008.0,Adventure,0.0,0.0,0.11,0.0,,,
10140,de Blob 2,DS,2011.0,Platform,0.08,0.02,0.0,0.01,75.0,8.2,E
